0,0,0,1,0,0,2
0,1,1,2,0,0,2
0,2,2,3,0,0,2
0,3,3,4,0,0,2
0,4,4,5,0,0,2
0,5,5,0,0,0,2
0,6,1,6,1,0,2
0,7,6,7,1,0,2
0,8,7,8,1,0,2
0,9,8,9,1,0,2
0,10,9,2,1,0,2
0,11,7,10,2,0,2
0,12,10,11,2,0,2
0,13,11,12,2,0,2
0,14,12,13,2,0,2
0,15,13,8,2,0,2
0,16,-1,-1,-1,-1,-1
-
1,0,0,1,0,0,2
1,1,1,2,0,0,2
1,2,2,3,0,0,2
1,3,3,4,0,0,2
1,4,4,5,0,0,2
1,5,5,0,0,0,2
1,6,1,6,1,0,2
1,7,6,7,1,0,2
1,8,7,8,1,0,2
1,9,8,9,1,0,2
1,10,9,2,1,0,0
1,11,3,10,999,0,0
1,12,5,11,999,0,0
1,13,9,12,999,0,0
1,14,-1,-1,-1,-1,-1
-
2,0,0,1,0,0,2
2,1,1,2,0,0,2
2,2,2,3,0,0,2
2,3,3,4,0,0,2
2,4,4,5,0,0,2
2,5,5,0,0,0,2
2,6,1,6,2,0,2
2,7,6,7,1,0,2
2,8,7,8,1,0,2
2,9,8,9,1,0,2
2,10,9,10,1,0,2
2,11,10,11,1,0,2
2,12,11,6,1,0,2
2,13,2,12,1002,0,2
2,14,12,11,2,0,2
2,15,-1,-1,-1,-1,-1
-
3,0,0,1,0,0,2
3,1,1,2,0,0,2
3,2,2,3,0,0,2
3,3,3,4,0,0,2
3,4,4,5,0,0,2
3,5,5,0,0,0,2
3,6,1,6,2,0,2
3,7,6,7,1,0,2
3,8,7,8,1,0,2
3,9,8,9,1,0,2
3,10,9,10,1,0,2
3,11,10,11,1,0,2
3,12,11,6,1,0,2
3,13,2,12,1001,0,2
3,14,12,11,2,0,2
3,15,-1,-1,-1,-1,-1
-
4,0,0,1,999,0,0
4,1,1,2,999,0,0
4,2,2,3,999,0,0
4,3,3,4,999,0,0
4,4,4,5,999,0,0
4,5,5,6,999,0,0
4,6,6,7,999,0,0
4,7,7,8,999,0,0
4,8,8,9,999,0,0
4,9,9,10,999,0,0
4,10,10,11,999,0,0
4,11,11,12,999,0,0
4,12,12,13,1003,0,1003
4,13,-1,-1,-1,-1,-1
-
5,0,0,1,0,0,2
5,1,1,2,0,0,2
5,2,2,3,0,0,2
5,3,3,4,0,0,2
5,4,4,5,0,0,2
5,5,5,0,0,0,2
5,6,1,6,1,0,2
5,7,6,7,1,0,2
5,8,7,8,1,0,2
5,9,8,9,1,0,2
5,10,9,2,1,0,2
5,11,0,10,999,0,0
5,12,7,11,999,0,0
5,13,3,12,999,0,0
5,14,12,13,999,0,0
5,15,-1,-1,-1,-1,-1
-
6,0,0,1,0,0,1
6,1,1,2,0,0,1
6,2,2,3,0,0,1
6,3,3,4,0,0,1
6,4,4,5,0,0,1
6,5,5,0,0,0,1
6,6,1,6,999,0,0
6,7,5,7,999,0,0
6,8,-1,-1,-1,-1,-1
-
7,0,0,1,0,0,1
7,1,1,2,0,0,1
7,2,2,3,0,0,1
7,3,3,4,0,0,1
7,4,4,5,0,0,1
7,5,5,0,0,0,1
7,6,1,6,999,0,0
7,7,6,7,999,0,0
7,8,7,8,999,0,0
7,9,8,9,999,0,0
7,10,-1,-1,-1,-1,-1
-
8,0,0,1,0,0,2
8,1,1,2,0,0,2
8,2,2,3,0,0,2
8,3,3,4,0,0,2
8,4,4,5,0,0,2
8,5,5,0,0,0,2
8,6,1,6,1,0,2
8,7,6,7,1,0,2
8,8,7,8,1,0,2
8,9,8,9,1,0,2
8,10,9,2,1,0,2
8,11,4,10,999,0,0
8,12,10,11,999,0,0
8,13,11,12,999,0,0
8,14,12,13,999,0,0
8,15,-1,-1,-1,-1,-1
-
9,0,0,1,0,0,2
9,1,1,2,0,0,2
9,2,2,3,0,0,2
9,3,3,4,0,0,2
9,4,4,5,0,0,2
9,5,5,0,0,0,2
9,6,1,6,999,0,0
9,7,6,7,999,0,0
9,8,7,8,999,0,0
9,9,8,9,999,0,0
9,10,9,10,999,0,0
9,11,10,11,999,0,0
9,12,11,12,999,0,0
9,13,12,13,999,0,0
9,14,13,14,999,0,0
9,15,14,15,999,0,0
9,16,15,16,999,0,0
9,17,16,17,999,0,0
9,18,17,18,999,0,0
9,19,18,19,999,0,0
9,20,19,20,999,0,0
9,21,20,21,999,0,0
9,22,21,22,999,0,0
9,23,22,23,999,0,0
9,24,23,24,999,0,0
9,25,24,25,999,0,0
9,26,25,26,999,0,0
9,27,26,27,999,0,0
9,28,27,28,999,0,0
9,29,28,29,999,0,0
9,30,29,30,999,0,0
9,31,30,31,999,0,0
9,32,31,32,999,0,0
9,33,32,33,999,0,0
9,34,33,34,999,0,0
9,35,34,35,999,0,0
9,36,35,36,999,0,0
9,37,36,37,999,0,0
9,38,37,38,999,0,0
9,39,38,39,999,0,0
9,40,39,40,999,0,0
9,41,-1,-1,-1,-1,-1
-
10,0,0,1,0,0,1
10,1,1,2,0,0,1
10,2,2,3,0,0,1
10,3,3,4,0,0,1
10,4,4,5,0,0,1
10,5,5,0,0,0,1
10,6,1,6,999,0,0
10,7,6,7,999,0,0
10,8,7,8,999,0,0
10,9,8,9,999,0,0
10,10,9,10,999,0,0
10,11,10,11,999,0,0
10,12,11,12,999,0,0
10,13,12,13,999,0,0
10,14,13,14,999,0,0
10,15,14,15,999,0,0
10,16,15,16,999,0,0
10,17,16,17,999,0,0
10,18,17,18,999,0,0
10,19,18,19,999,0,0
10,20,19,20,999,0,0
10,21,20,21,999,0,0
10,22,21,22,999,0,0
10,23,22,23,999,0,0
10,24,23,24,999,0,0
10,25,24,25,999,0,0
10,26,25,26,999,0,0
10,27,26,27,999,0,0
10,28,27,28,999,0,0
10,29,28,29,999,0,0
10,30,29,30,999,0,0
10,31,30,31,999,0,0
10,32,31,32,999,0,0
10,33,32,33,999,0,0
10,34,33,34,999,0,0
10,35,34,35,999,0,0
10,36,35,36,999,0,0
10,37,36,37,999,0,0
10,38,37,38,999,0,0
10,39,38,39,999,0,0
10,40,39,40,999,0,0
10,41,-1,-1,-1,-1,-1
-
11,0,0,1,999,0,0
11,1,1,2,999,0,0
11,2,2,3,999,0,0
11,3,3,4,999,0,0
11,4,4,5,999,0,0
11,5,5,6,999,0,0
11,6,6,7,999,0,0
11,7,7,8,999,0,0
11,8,8,9,999,0,0
11,9,9,10,999,0,0
11,10,10,11,999,0,0
11,11,11,12,999,0,0
11,12,12,13,999,0,0
11,13,13,14,999,0,0
11,14,14,15,999,0,0
11,15,15,16,999,0,0
11,16,16,17,999,0,0
11,17,17,18,999,0,0
11,18,18,19,999,0,0
11,19,19,20,999,0,0
11,20,20,21,999,0,0
11,21,21,22,999,0,0
11,22,22,23,999,0,0
11,23,23,24,999,0,0
11,24,24,25,999,0,0
11,25,25,26,999,0,0
11,26,26,27,999,0,0
11,27,27,28,999,0,0
11,28,28,29,999,0,0
11,29,29,30,999,0,0
11,30,30,31,999,0,0
11,31,31,32,999,0,0
11,32,32,33,999,0,0
11,33,33,34,999,0,0
11,34,-1,-1,-1,-1,-1
-
12,0,0,1,999,0,0
12,1,1,2,999,0,0
12,2,2,3,999,0,0
12,3,3,4,999,0,0
12,4,4,5,999,0,0
12,5,5,6,999,0,0
12,6,6,7,999,0,0
12,7,7,8,999,0,0
12,8,8,9,999,0,0
12,9,9,10,999,0,0
12,10,10,11,999,0,0
12,11,11,12,999,0,0
12,12,12,13,999,0,0
12,13,13,14,999,0,0
12,14,14,15,999,0,0
12,15,-1,-1,-1,-1,-1
-
13,0,0,1,999,0,0
13,1,1,2,999,0,0
13,2,2,3,999,0,0
13,3,3,4,999,0,0
13,4,4,5,999,0,0
13,5,5,6,999,0,0
13,6,6,7,999,0,0
13,7,7,8,999,0,0
13,8,8,9,999,0,0
13,9,9,10,999,0,0
13,10,10,11,999,0,0
13,11,11,12,999,0,0
13,12,12,13,999,0,0
13,13,13,14,999,0,0
13,14,14,15,999,0,0
13,15,15,16,999,0,0
13,16,16,17,999,0,0
13,17,17,18,999,0,0
13,18,18,19,999,0,0
13,19,19,20,999,0,0
13,20,20,21,999,0,0
13,21,21,22,999,0,0
13,22,22,23,999,0,0
13,23,23,24,999,0,0
13,24,24,25,999,0,0
13,25,25,26,999,0,0
13,26,26,27,999,0,0
13,27,27,28,999,0,0
13,28,28,29,999,0,0
13,29,29,30,999,0,0
13,30,30,31,999,0,0
13,31,31,32,999,0,0
13,32,32,33,999,0,0
13,33,33,34,999,0,0
13,34,34,35,999,0,0
13,35,35,36,999,0,0
13,36,36,37,999,0,0
13,37,37,38,999,0,0
13,38,38,39,999,0,0
13,39,39,40,999,0,0
13,40,40,41,999,0,0
13,41,41,42,999,0,0
13,42,42,43,999,0,0
13,43,43,44,999,0,0
13,44,44,45,999,0,0
13,45,45,46,999,0,0
13,46,46,47,999,0,0
13,47,47,48,999,0,0
13,48,48,49,999,0,0
13,49,49,50,999,0,0
13,50,50,51,999,0,0
13,51,51,52,999,0,0
13,52,52,53,999,0,0
13,53,53,54,999,0,0
13,54,54,55,999,0,0
13,55,55,56,999,0,0
13,56,56,57,999,0,0
13,57,57,58,999,0,0
13,58,58,59,999,0,0
13,59,59,60,999,0,0
13,60,60,61,999,0,0
13,61,61,62,999,0,0
13,62,62,63,999,0,0
13,63,63,64,999,0,0
13,64,64,65,999,0,0
13,65,65,66,999,0,0
13,66,66,67,999,0,0
13,67,67,68,999,0,0
13,68,68,69,999,0,0
13,69,-1,-1,-1,-1,-1
-
14,0,0,1,0,0,2
14,1,1,2,0,0,2
14,2,2,3,0,0,2
14,3,3,4,0,0,2
14,4,4,5,0,0,2
14,5,5,0,0,0,2
14,6,-1,-1,-1,-1,-1
-
15,0,0,1,0,0,2
15,1,1,2,0,0,2
15,2,2,3,0,0,2
15,3,3,4,0,0,2
15,4,4,5,0,0,2
15,5,5,0,0,0,2
15,6,1,6,999,0,0
15,7,-1,-1,-1,-1,-1
-
16,0,0,1,999,0,0
16,1,1,2,999,0,0
16,2,2,3,999,0,0
16,3,3,4,999,0,0
16,4,4,5,999,0,0
16,5,5,6,999,0,0
16,6,-1,-1,-1,-1,-1
-
17,0,0,1,0,0,1
17,1,1,2,0,0,1
17,2,2,3,0,0,1
17,3,3,4,0,0,1
17,4,4,5,0,0,1
17,5,5,0,0,0,1
17,6,-1,-1,-1,-1,-1
-
18,0,0,1,0,0,1
18,1,1,2,0,0,1
18,2,2,3,0,0,1
18,3,3,4,0,0,1
18,4,4,5,0,0,1
18,5,5,0,0,0,1
18,6,1,6,999,0,0
18,7,-1,-1,-1,-1,-1
-
19,0,0,1,999,0,0
19,1,1,2,999,0,0
19,2,2,3,999,0,0
19,3,3,4,999,0,0
19,4,1,5,999,0,0
19,5,2,6,999,0,0
19,6,-1,-1,-1,-1,-1
-
20,0,0,1,999,0,0
20,1,1,2,999,0,0
20,2,1,3,1002,0,1002
20,3,-1,-1,-1,-1,-1
-
21,0,0,1,999,0,0
21,1,1,2,999,0,0
21,2,2,3,999,0,0
21,3,3,4,999,0,0
21,4,4,5,999,0,0
21,5,-1,-1,-1,-1,-1